entropy_10m,standard_deviation_10m,turbulence_intensity_10m,variability_index_10m
0.6731997122421796,0.36400549446402586,0.11555729982984948,0.3809523809523809
0.6560146861101717,0.5201495511442411,0.15922945443191053,0.5816326530612244
0.5976334054167205,0.6849574196011506,0.1985383824930871,0.6956521739130433
0.4252101617340196,0.8127456893491072,0.22165791527702924,0.7363636363636363
0.3411103283047551,0.8952032667997191,0.23052444638619377,0.7210300429184551
0.3063870693518246,0.8626107014303859,0.21082135269174404,0.5621181262729126
0.33673684911477636,0.9114624999904762,0.21155802707709317,0.6034816247582206
0.4193255649592301,0.9525914945849325,0.21129571044397763,0.598890942698706
0.5101791791532075,1.0085743513604848,0.21158902476094088,0.6923076923076924
0.5858129934521238,1.0036046144883064,0.19807985812269202,0.631578947368421
0.612150595506209,1.0282131210124787,0.19159250702095879,0.6521739130434783
0.5227472217409832,0.9119576013536301,0.16284957167029107,0.5892857142857142
0.5048795013809567,0.7387583426864898,0.12755539729838672,0.44892086330935244
0.5633865659912589,0.6647367900154166,0.1112530192494421,0.35146443514644343
0.6873906593209308,0.5979130371550699,0.09882860118265617,0.33057851239669417
0.7493271385867709,0.6209312003399053,0.10291677353700088,0.33149171270718225
0.7351370172662585,0.6512274734854345,0.10838737422781158,0.332871012482663
0.6938667020930445,0.6299801584177078,0.10456102214401791,0.3319502074688797
0.6575505414472923,0.665624184923862,0.11124638188142538,0.33426183844011137
0.6646818529502639,0.677567134845118,0.11371756109288694,0.3356643356643357
0.6800543225088541,0.7327175444876424,0.1257884196545309,0.39484978540772536
0.7242539212165061,0.7421346837932378,0.1311578233507931,0.4241531664212075
0.8028850968618518,0.6155395104206464,0.11057595995580474,0.3592814371257485
0.784159554978016,0.6537817338803186,0.11692072737054879,0.3576751117734725
0.8030643332475962,0.7520342781785653,0.13271193144327623,0.4058823529411764
0.7511043565487193,0.7308670649760234,0.1293570026506236,0.40707964601769914
0.6140369257255172,0.7296783918655915,0.13010610256147245,0.4101040118870727
0.5809022886643296,0.7597514213360987,0.13251478279118,0.4011627906976744
0.6301144857590378,0.7610300037887249,0.13009059893824357,0.3931623931623931
0.7823049311843163,0.747356452214515,0.127209608887577,0.3914893617021276
0.8899355716451404,0.722072634081149,0.12204044519681391,0.3887323943661971
0.8850383481482497,0.7410109460879928,0.12577272069386017,0.39038189533239037
0.8688527845948743,0.7291547618075784,0.12358555284874208,0.3898305084745762
0.8118094980301187,0.7033649282003063,0.11887857941413625,0.3549295774647886
0.7253016847212731,0.73762946133016,0.1262703785443926,0.3594864479315264
0.6211843794358868,0.7146774719332413,0.12519897318538534,0.3678832116788321
0.5493276560715057,0.6210989364738027,0.11207800357422003,0.30676691729323297
0.5955342652415686,0.6098155458825233,0.11345405504791131,0.3906976744186046
0.6798519826655294,0.6557438524302,0.12372525517550943,0.3962264150943396
0.7768904245900304,0.6047841671942884,0.11877921450624322,0.4713584288052374
0.6114768323591763,0.4923723748907483,0.10065534069316831,0.3270868824531517
0.550714201252048,0.4480668352923356,0.09318547701053771,0.3327556325823224
0.5696844616550979,0.37295740001000416,0.0783798388812618,0.23117338003502635
0.6388411383016674,0.36400549446402597,0.07663273567663703,0.21052631578947364
0.659460687607114,0.38324274291889737,0.08026026029715128,0.23036649214659696
0.6396568485375832,0.3815174380753199,0.08003862337244473,0.2307692307692309
0.5981311505310629,0.39965262694272674,0.0835510718347164,0.25087108013937287
0.5850606424227339,0.4678556282539401,0.09679771619047037,0.3310344827586208
0.6670800849899317,0.5847007781763249,0.11872097018808629,0.40609137055837563
0.801990973738784,0.589432401175534,0.11769032968563073,0.39933444259567386
0.7870534753380963,0.6512807894193309,0.12646228920763705,0.40776699029126223
0.7343695708389361,0.6394442031083627,0.119895788082818,0.41250000000000003
0.7404519324071326,0.5604437725786792,0.1017447090914395,0.308623298033283
0.7561054840650661,0.5267826876426369,0.09323587391905079,0.26548672566371684
0.7878473001760642,0.5120763831912405,0.08931564823103032,0.2616279069767442
0.8502373556606789,0.47609522856952335,0.0820853842361247,0.2586206896551724
0.841109960834306,0.4506168611531925,0.07659210104586842,0.254957507082153
0.8289923317803215,0.3226410113767656,0.05369892006270718,0.1664355062413315
0.7032834139982764,0.28235123910162346,0.04616096552070139,0.17983651226158034
0.7059682684831541,0.2531742921827218,0.04111084582128094,0.1786197564276048
0.7515933625905481,0.2565800719723441,0.041720336906072214,0.17886178861788612
0.707206432487701,0.16749792701868138,0.026943366276463487,0.11260053619302936
0.7401511638735052,0.16894279110594396,0.027139404193725934,0.11244979919678702
0.8613888014310502,0.22032173444003794,0.03567963310769846,0.14574898785425092
0.812781718647935,0.3918439315169582,0.06450105868591904,0.2633744855967078
0.6535969129926267,0.5376776192312844,0.09049272693934661,0.3197755960729312
0.6022716915170194,0.7553512795749773,0.13098577102456255,0.45086705202312133
0.47631363235751095,0.9441339358845696,0.169098615382311,0.5194029850746268
0.3521611066037364,1.159621585786597,0.21811064309465775,0.677115987460815
0.2622939912645539,1.2411911841273913,0.24497194423566934,0.7105263157894737
0.28481851523622287,1.2267844146385298,0.25558008638302704,0.6875
0.4195999333430505,1.1528647892195434,0.24748439124569804,0.7084078711985689
0.5203404786366046,1.0862780491200215,0.2413951220266715,0.7333333333333334
0.6049606365136998,0.9417404100918682,0.2177434474200851,0.7630057803468208
0.7112633561078711,0.7297259759663213,0.17583758457019788,0.6506024096385542
0.8015666988038112,0.5610010893235612,0.13966832099341772,0.4979253112033195
0.7866798294024643,0.48476798574163293,0.12429948352349561,0.4358974358974359
0.8212182369664655,0.4786410160258126,0.12735459406451774,0.3991130820399112
0.6985987216160398,0.5265189666310438,0.1435960818084665,0.4363636363636364
0.5894418627894533,0.5780114377953279,0.16093125878292194,0.47331786542923443
0.48190184689821414,0.5973901572674261,0.16710214189298633,0.4755244755244757
0.37490406397904297,0.6782329983125268,0.19378085666072198,0.6000000000000001
0.41508364432439615,0.7327175444876423,0.21393212977741383,0.613138686131387
0.4538879846400382,0.6796138609534094,0.20751568273386542,0.549618320610687
0.481001933157648,0.6330591511769567,0.19834751472907258,0.5639686684073107
0.6094191952470449,0.608447477875727,0.20113966210767834,0.6611570247933884
0.835049297051536,0.5149838185160125,0.17912480644035217,0.6608695652173912
0.9270861263040022,0.36084391824351614,0.13003384441207788,0.5045045045045045
0.7598398286560775,0.360843918243516,0.13746434980705372,0.49523809523809526
0.7910860125620915,0.35930101895516825,0.14044339503133613,0.50814332247557
0.7663410461855744,0.4132358756072479,0.1680959493995585,0.5694915254237289
0.7654026000534542,0.46090189363416106,0.1954354319296796,0.6360424028268551
0.7994634984279958,0.45613107278013365,0.1997654333343651,0.6569343065693432
0.8429010539733343,0.4548351349665063,0.19992753185340936,0.6593406593406593
0.8500070285615274,0.45177120561432665,0.2015336233223762,0.6691449814126395
0.8572409417379996,0.4310033513661917,0.19665552153590496,0.6844106463878327
0.8767352442577575,0.33778280332518734,0.16148978645028872,0.6215139442231074
0.8113069702423725,0.34510465401414425,0.16766218008784334,0.6315789473684209
0.7593623503371653,0.3299831645537222,0.16228680223953548,0.6393442622950818
0.8028092731806007,0.23746344747958345,0.12389397259804354,0.41739130434782595
0.8041112762944085,0.2919046648022832,0.15568248789455102,0.5333333333333331
0.7476529533336925,0.27525240941522905,0.149458321854423,0.5429864253393664
0.7515733406518644,0.28087165910587863,0.15320272314866104,0.5454545454545452
0.8412381400081217,0.27220804951768457,0.14647966790189304,0.538116591928251
0.8749857375960256,0.2881936077631764,0.15302315456451843,0.5309734513274335
0.8632826487685689,0.27726341266023546,0.1478738200854589,0.4800000000000001
0.8260826648905407,0.2778888666755511,0.15157574545939154,0.490909090909091
0.7746726937014617,0.42319879751982076,0.22176356201912004,0.8908296943231441
0.7889822478206997,0.489614360718946,0.2468643835557711,0.8571428571428571
0.7717823854102839,0.48726846353479053,0.24262330134512386,0.8464730290456429
0.906120108316188,0.5057310440232919,0.2582456395012554,0.8680851063829785
0.9424782034063808,0.49349940898309763,0.24987311847245453,0.8607594936708861
0.9168798513555861,0.4590902840279773,0.22859267254505095,0.7468879668049793
0.8412585262170033,0.45521667612492206,0.2238770538319289,0.7377049180327869
0.7303953232552075,0.44806683529233543,0.21946130708196024,0.7346938775510204
0.6577969017009456,0.45154057280480214,0.2220691341662961,0.7377049180327868
0.7535208717186266,0.5717298313014635,0.2690493323771592,0.8470588235294115
0.602053886756511,0.9578622030334009,0.4076009374610216,1.446808510638298
0.5714682315689807,1.319090595827292,0.48855207252862676,1.5925925925925928
0.5399521713724215,1.688420530818341,0.5643745506913674,1.6713091922005567
0.4237223850926072,1.9862548510534426,0.597369880016073,1.5939849624060154
0.3260259646777737,2.1165354290023646,0.5746250033490583,1.4389140271493213
0.34998269284471206,2.0950172367363047,0.5162260131588431,1.2566735112936347
0.4128498867389654,2.015357701914642,0.4580358413442368,1.1590909090909092
0.46172176127223113,1.8624021227078396,0.3941591794090666,1.0793650793650793
0.49273873783174155,1.687124443806351,0.33855340009491997,1.0234113712374582
0.5005293565202342,1.398486284841181,0.2693713550255886,0.9630818619582663
0.46436512117157636,1.1312480816435546,0.21277393385145224,0.6583072100313478
0.3466752882230811,0.9858372076565178,0.17683178612672965,0.6278026905829596
0.6867906109899857,1.056987333047195,0.18329260110645001,0.6763005780346821
0.8068662449568219,1.1131474395704382,0.1967270879947755,0.6892488954344624
0.7829697098370934,1.240295663675937,0.22968438216221057,0.7222222222222223
0.6728768202392811,1.1909380056633232,0.22902653955063906,0.75
0.6358004625490252,1.1672320058821022,0.2330579712243798,0.778702163061564
0.6984715485050366,1.2586368287423766,0.26497617447207933,0.9052631578947372
0.727718387096406,1.3011746829521222,0.28808295563515623,0.9520295202952032
0.6889369705952584,1.267625733408722,0.28974302477913644,0.982857142857143
0.6033142156525668,1.2432875326684851,0.28969806586450136,1.0019417475728156
0.6760360438248166,1.2624931242937085,0.29822672227410435,1.0157480314960632
0.7763251906100338,1.2689398462233477,0.30034079200552605,1.017751479289941
0.786110206466342,1.0960788698304922,0.27516624347209007,1.0794979079497908
0.6040809112397512,0.5230121094837734,0.14040593543188548,0.42953020134228187
0.5225952279114237,0.4775516260631468,0.12965202517551494,0.407239819004525
0.6103837122486226,0.49742391936411295,0.1323522623585223,0.3991130820399114
0.6645227921891954,0.49742391936411295,0.13235226235852232,0.39911308203991147
0.6841967713371555,0.555965126804031,0.14598646655685715,0.47264770240700227
0.6140771184199673,0.5122797629767895,0.12996526756282184,0.4312896405919662
0.4939515797209508,0.42687494916218993,0.1058367642550884,0.3719008264462809
0.5616525019961527,0.43035837778917857,0.10692133609669034,0.3726708074534162
0.6121917312777435,0.4310033513661917,0.10797578739862841,0.3757828810020877
0.6174010600782629,0.4412734098291242,0.11077993552195588,0.3765690376569038
0.5974567968102644,0.37518513948301435,0.09282931286177676,0.3216494845360826
0.5344633597345321,0.3880148908940939,0.09620203906465141,0.322314049586777
0.5537612227088721,0.5149838185160126,0.13120606841172297,0.4840764331210193
0.6336284444435324,0.6467869303977419,0.17020708694677422,0.5789473684210528
0.6896647851014902,0.7617140758403598,0.21012802092147856,0.6896551724137931
0.6448395075887038,0.8159435574161297,0.23707803121049772,0.7263922518159805
0.4994700271694495,0.8814051281902097,0.27760791439061716,0.9448818897637793
0.3837637855201342,0.923271658590014,0.3174573038131854,0.9627507163323783
0.29720614624018205,0.9853087502571634,0.3718146227385522,1.0943396226415094
0.28476158382177374,1.0163934058992885,0.42057658175142976,1.2
0.3825431375973598,1.0258803807245538,0.47531137330867357,1.4826254826254828
0.46108663953269513,0.9978796966011929,0.5095555897538007,1.6340425531914895
0.48887321642741016,0.8190017636665313,0.47024024708126205,1.550239234449761
0.5272014064758676,0.6626965117357014,0.42754613660367835,1.354838709677419
0.6292174671694757,0.5920773222777204,0.43322730898369777,1.390243902439024
0.8306401303218605,0.5275730597114805,0.43964421642623375,1.416666666666667
0.7303474699920955,0.44744645862196003,0.4162292638343814,1.5813953488372094
0.6397390040308659,0.29391986814247334,0.29890156082285424,1.0169491525423728
0.7153117348876461,0.49888765156985887,0.4677071733467427,1.875
0.6699922656191392,0.6730940168769558,0.5688118452481316,1.8591549295774645
0.5874850297292427,0.8190017636665313,0.6104360971427563,1.7888198757763976
0.515230556372865,0.8914719413544221,0.6009923200142171,1.6179775280898876
0.46709789069655705,0.9725039274413698,0.574879168930859,1.5960591133004927
0.44719407374970505,1.0915076220021962,0.5694822375663632,1.6695652173913045
0.4994354714468464,1.1658032519350006,0.5529501590205536,1.5177865612648223
0.5173015942876871,1.1526238183668887,0.5066478322491818,1.4065934065934065
0.5492648872010183,1.0481133844516377,0.423480155333995,1.292929292929293
0.609922686994458,0.9196542224602076,0.35947396317662833,1.1726384364820845
0.6261404663344563,0.8163264597505638,0.31197189544607534,0.9936305732484076
0.6087287101330873,0.7162789648981434,0.26693626021048816,0.8571428571428572
0.5792457459405205,0.7562241731127087,0.28808539928103194,0.8761904761904764
0.5614435193526718,0.764671316463631,0.2960017999214056,0.8903225806451615
0.6563693518879348,0.7588368291888141,0.29758307027012315,0.9019607843137255
0.708788605265858,0.7588368291888141,0.29758307027012315,0.9019607843137255
0.6864014393405732,0.7380529941828177,0.2932660904037686,0.913907284768212
0.6354468337867193,0.6550551291473278,0.26828196415590216,0.9010238907849829
0.5015675289490918,0.5632248416238601,0.23798232744670145,0.7183098591549296
0.32743341934402986,0.5632248416238601,0.23798232744670145,0.7183098591549296
0.43871081140911994,0.63879226322456,0.2643278330584386,0.910344827586207
0.4792547209403827,0.7261006970263988,0.275734441908759,1.0253164556962024
0.41648846927046557,0.7899982419108426,0.2731982392775248,0.9337175792507204
0.3600915760049847,0.871899267882095,0.2790077657222704,0.9279999999999999
0.30145695684355434,0.8490190417966685,0.25343851993930405,0.7462686567164178
0.27440078494942877,0.9432508797887348,0.2608066948724612,0.8018433179723503
0.31325856125490326,0.9962080884812949,0.2581964808158864,0.6997840172786178
0.4045640932591166,1.013930744950342,0.24830957019192051,0.6612244897959184
