ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted),Perform
93.0370507695195,83.25060671452614,77.42306424450932,125.2908681055912,112.00199627827867,104.16185653879914,111.49362158968488,99.63705102509408,92.66245745333748,119.77226958333334
125.58783966755627,112.31031624766504,104.4485941103285,137.45080178861426,123.07502964669591,114.45977757142718,129.57911750618658,115.91931844445884,107.80496615334671,121.50052041666667
148.78236155116934,133.4855548446327,124.1415660055084,249.9,236.0233799212559,220.59947146254564,137.7447039019711,123.38717305909631,114.75007094495957,193.24292333333335
242.01212057296146,218.715348322546,203.40527393996774,249.9,249.9,245.17829352562998,249.20233489123208,230.690518430312,215.1262893045948,226.8927541666667
249.9,249.9,238.6056008804229,249.9,249.9,248.65404165451005,249.9,249.9,248.92032634700166,227.40405916666668
249.9,249.9,242.9768247512908,249.9,249.9,246.14191667196226,249.9,249.9,249.9,227.40898
249.9,249.9,246.29747772326073,249.9,249.9,242.51257088852293,249.9,249.9,249.9,227.40898
249.9,249.9,249.2003402096876,249.9,249.9,241.88427677790804,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,242.24653344989792,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,241.11624635576266,249.9,249.9,249.9,227.40898
249.9,249.9,249.39416586368438,249.9,249.9,241.63401628906325,249.9,249.9,249.9,227.40898
249.9,249.9,245.85572627752313,249.9,249.9,241.9403580491874,249.9,249.9,249.9,227.40898
249.9,249.9,240.81417563255096,249.9,249.9,241.93559311303918,249.9,249.9,249.9,227.40898
249.9,249.9,243.55512707473733,249.9,249.9,239.94303286071587,249.9,249.9,249.9,227.40898
249.9,249.9,242.720963444938,249.9,249.9,235.89417440757992,249.9,249.9,249.9,227.39126583333334
249.9,249.9,242.65084827775635,240.35772548560684,220.84433213514296,205.38522888568295,249.9,249.9,249.9,227.31679000000005
249.9,249.9,242.83225390768962,212.77366948095482,194.10511238607768,180.51775451905223,249.9,249.9,248.27610873207345,226.85018
249.9,249.9,240.53169153029194,181.2925246478909,166.3629490761914,154.71754264085797,249.9,249.9,245.9495719125551,225.8765925
249.9,241.6194477299386,226.42160792707952,106.86591204608416,97.8610761142039,91.01080078620961,249.9,249.9,238.01633729332573,212.72292916666666
173.32083628338924,157.7028907628107,146.66368840941396,57.438094721630584,51.93110065290272,48.29592360719952,203.31048282084674,184.26478369341717,171.36624883487795,160.09083375000003
85.3357897027008,76.58201414115179,71.22127315127115,38.46689952206281,34.208362379289596,31.813777012739315,72.37185169169722,64.92722659300765,60.382320731497096,101.74226216666665
55.365686911911304,48.890973699935984,45.46860554094046,27.605240527368778,24.276995776178406,22.57760607184592,28.464900681364863,25.032179088719708,23.279926552509313,72.432559
24.46464800067651,21.317950703112825,19.825694153894926,15.909279443067513,13.618456746764284,12.66516477449077,5.090693142936963,4.27646921500652,3.977116369956061,27.724674500000003
11.185907067863265,9.252651974535663,8.60496633631817,7.6984048917725385,6.333830218775803,5.890462103461489,0.0,0.0,0.0,12.979990041666667
6.147995636931821,5.053439122159528,4.699698383608364,0.0,0.0,0.0,0.0,0.0,0.0,18.283816333333334
0.0,0.0,0.0,0.0,0.0,0.0,11.391175563162744,9.314427034977996,8.662417142529529,76.06451466666667
22.27868150986093,19.009211439285355,17.67856663853537,27.953402694439436,23.92008533046849,22.2456793573357,27.504589975899822,23.535803806649135,21.888297540183686,167.44388666666669
97.66798090570715,84.37805455334947,78.47159073461499,124.57076376262683,107.50012612593564,99.97511729712014,124.00975543508632,107.01212147811617,99.52127297464803,219.3024558333333
182.7438780925235,159.02566075287905,147.8938645001775,237.21896336423947,205.9955349477062,191.57584750136675,224.64050345420904,194.12286394990835,180.53426347341474,225.41120583333336
249.9,248.48370667496022,233.87704581850696,249.9,249.9,243.4126360214913,249.9,249.9,242.77578022758985,225.67794166666667
249.9,249.9,237.1145699663859,249.9,249.9,247.5937577368108,249.9,249.9,249.9,227.15831250000005
249.9,249.9,235.75552267613074,249.9,249.9,246.69243941735334,249.9,249.9,249.9,227.21492916666668
249.9,249.9,240.7166696568348,249.9,249.9,246.32682785387988,249.9,249.9,249.9,227.27755416666665
249.9,249.9,244.99492950443036,249.9,249.9,245.22518578141234,249.9,249.9,249.9,227.22608333333332
249.9,249.9,249.48167078677915,249.9,249.9,242.64405105000924,249.9,249.9,249.9,227.3140116666667
249.9,249.9,247.988267460774,249.9,249.9,240.01164826859736,249.9,249.9,249.9,227.40898
249.9,249.9,244.6463558664287,249.9,249.9,238.2845971668713,249.9,249.9,249.9,227.40898
249.9,249.9,246.41289454423134,249.9,249.9,237.4207057484409,249.9,249.9,249.9,227.22407083333334
249.9,249.9,243.90306285538134,249.9,249.9,236.98322117673354,249.9,249.9,249.9,227.26412916666663
249.9,249.9,244.69576568417114,249.9,249.9,238.6567520380101,249.9,249.9,249.9,227.38343166666667
249.9,249.9,243.31900646766667,249.9,249.9,238.29641420665874,249.9,249.9,249.9,227.40774000000002
249.9,249.9,240.6588455616388,249.9,249.9,240.07767985465176,249.9,249.9,249.9,227.4073283333333
249.9,245.4681667871944,230.51942171390522,249.9,249.9,237.72973692019988,249.9,249.9,247.91584105916291,226.7511983333333
185.21519792333547,162.59101984484874,151.20964845570933,249.9,249.9,237.30165789241468,237.73226131771114,208.5332288029665,193.93590278675885,222.57772333333332
144.17891870409127,125.23615525589601,116.46962438798327,249.9,249.9,240.65476119048554,249.9,249.9,241.72688559466732,223.78983166666663
219.83852737029392,188.71968628472453,175.5093082447938,249.9,249.9,249.9,249.9,249.9,247.26514102195546,225.36725833333335
249.9,249.84267747762988,235.58680189966506,249.9,249.9,249.9,249.9,249.9,249.9,225.68635916666665
249.9,249.9,240.00206022935382,249.9,249.9,249.9,249.9,249.9,248.2520595731212,226.9103216666667
249.9,249.9,238.51510568619693,249.9,249.9,249.9,249.9,249.9,245.2948907371346,213.13453583333333
249.9,249.9,236.07488302106626,249.9,249.9,249.9,249.9,249.9,248.17860013586775,221.08130333333335
202.60491720318876,173.28478360481537,161.1548487524783,249.9,249.9,248.61981743751448,249.9,249.9,246.4284911291954,216.79399166666667
188.69653494636714,162.50400880572573,151.12872818932493,249.9,249.9,249.9,249.9,249.9,244.02633443767053,202.80147499999998
223.12443586695346,191.6720170385301,178.25497584583297,249.9,249.9,248.45878836696986,111.19040851037448,95.61447872536488,88.92146521458933,176.5502183333334
229.11791112849752,197.7771549006409,183.93275405759604,249.9,249.9,243.85836389544482,198.24749527078498,171.74328887020994,159.72125864929527,131.6356375
213.42433386573316,185.0013286833622,172.05123567552684,249.9,249.9,235.89851799308315,249.9,249.9,249.9,102.31900708333332
203.4569137246495,178.59550057181116,166.09381553178434,135.02753118749553,118.49528587280291,110.2006158617067,249.9,249.9,242.41075467969543,58.31314975
142.23678262214202,126.29927312044214,117.45832400201117,249.9,249.9,249.9,142.40950328382814,126.45601913380138,117.60409779443526,23.434631333333332
60.488420424173334,54.09755303268996,50.31072432040165,249.9,249.9,249.9,61.210541375398506,54.755402657494955,50.922524471470325,195.92284608333333
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.4060241666667
249.9,249.9,248.24415456926405,249.9,249.9,249.9,249.9,249.9,249.9,227.38268000000002
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.1439991666667
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,226.88979833333335
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,226.39529000000002
249.9,249.9,249.1858710956621,249.9,249.9,249.9,249.9,249.9,249.9,225.04609583333334
249.9,249.9,240.99506769967064,249.9,249.9,249.9,249.9,249.9,243.75271482795725,213.35215833333334
249.9,249.81769225078293,235.54951711679786,249.9,249.9,245.12731985396672,178.93859505689787,166.8686874856841,155.18787936168619,169.76297583333334
156.21768168293704,146.04114247816335,135.81826250469192,190.8414072157116,178.2006824433752,165.72663467233892,150.6705845478825,140.7956097956486,130.9399171099532,136.58628000000002
87.37890331277264,81.74511348030919,76.02295553668755,163.85315549885888,153.62196305305633,142.86842563934238,120.56217415899515,112.68950762467692,104.80124209094954,104.00268449999999
68.72592383784708,64.67820069208511,60.150726643639146,129.6372324144952,121.9838773247005,113.44500591197146,130.94486330915933,123.22513138824455,114.5993721910674,84.90103658333334
57.73142596417743,54.59063673360088,50.769292162248824,78.01737447932656,73.89918630199838,68.72624326085847,66.6765572241043,63.12421416244627,58.705519171075025,70.25744183333333
44.93020902048351,42.6678223068575,39.68107474537746,43.80197215708053,41.59041555269041,38.67908646400208,49.192229107882326,46.74457665674469,43.472456290772556,72.33867633333334
16.01342177097816,15.171873161233638,14.10984203994728,15.89090346826259,15.053247713694345,13.999520373735743,21.360519012102973,20.329505934122718,18.906440518734126,35.72104508333333
0.0,0.0,0.0,0.0,0.0,0.0,11.19239144561205,10.561102985960481,9.82182577694325,59.60799183333334
4.756485773818887,4.5094509768711,4.1937894084901135,0.0,0.0,0.0,21.41108136530895,20.515356560898407,19.0792816016355,93.94385675
38.49756372287113,36.908487778238474,34.32489363376179,0.0,0.0,0.0,8.523477433123716,8.053560261572295,7.489811043262213,53.763575
36.60827933931239,35.101049283518144,32.643975833671874,0.0,0.0,0.0,6.832648424585353,6.463304185939087,6.010872892923343,9.2286224
6.919419182061811,6.545915820357195,6.087701712932184,0.0,0.0,0.0,0.0,0.0,0.0,3.9355647833333336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747016675
0.0,0.0,0.0,3.8667446655357938,3.6044974344425533,3.352182614031594,0.0,0.0,0.0,12.323107083333333
0.0,0.0,0.0,11.008640733727207,10.421938239501236,9.69240256273616,0.0,0.0,0.0,20.721013375000002
4.678276604769456,4.42537859739238,4.115602095574905,27.750289206514818,26.568916835623664,24.70909265713001,2.7464489900354545,2.340931000706403,2.1770658306569413,44.72017091666667
23.230840692445767,22.218882998221755,20.663561188346225,46.81674662616668,44.811101511186756,41.67432440540369,12.834117929743147,12.16113748684769,11.30985786276834,69.18127125
34.166517289509024,32.64769256081121,30.362354081554408,102.90536299628465,98.61808203111617,91.71481628893802,43.13073332498938,41.23046249926539,38.34433012431681,49.85908575
37.633716832868984,35.58684698203637,33.09576769329382,239.87659950656092,229.0801922698382,213.48293844227447,46.727641204569515,44.22843132502975,41.132441132277656,82.61944700000001
76.18954839028271,71.66109473602589,66.64481810450408,249.9,249.9,237.60211839199704,42.00927349742298,39.32065396787227,36.56820819012119,102.51790683333333
133.26286339886528,124.067653540576,115.38291779273568,221.6118776562072,205.98836280015536,191.56917740414445,91.22636486034331,84.92746394483011,78.982541468692,118.89062491666668
101.23571582130712,93.71504347409865,87.15499043091174,142.53300996889928,132.14847113630142,122.89807815676032,85.22746432000783,78.97008190124636,73.44217616815912,85.602455
67.9733434597049,62.62967125092433,58.24559426335964,83.69583533030745,77.16559271040991,71.76400122068122,51.843647722788056,47.597404632957776,44.265586308650725,42.64856391666667
47.47767207615308,43.30402490281418,40.272743159617185,60.847861586229634,55.70015399140351,51.801143212005286,41.69573794409507,37.98453298410943,35.325615675221755,29.1691015
49.99074614459541,45.823154292910644,42.6155334924069,56.28139109336168,51.67672812901758,48.059357159986334,56.02159066892908,51.43466635740023,47.8342397123822,93.34898774999999
87.57533649937552,80.96911439101387,75.30127638364291,86.36414215383267,79.85427112495167,74.26447214620505,84.16656206888698,77.82977667527298,72.38169230800388,151.98315333333335
104.36486751633454,96.78724146594635,90.01213456333008,138.82291434493183,128.91012500288122,119.8864162526795,99.92156373539258,92.68641900603913,86.1983696756164,169.61084833333334
68.85872069422827,64.48101529880779,59.967344227891246,130.99979275844362,122.66166637210296,114.07534972605576,98.12301762607724,91.85072127225017,85.42117078319266,184.632245
50.96794904562027,48.02666062286976,44.664794379268876,77.1467613604157,72.91544351778929,67.81136247154404,36.662899980899304,34.484110983246154,32.0702232144189,128.49956633333338
49.98608259695986,47.53301840843255,44.20570711984228,33.73675852576719,32.03590635484108,29.793392910002193,43.444806507906364,41.27431644402887,38.38511429294685,38.110277916666675
29.857276313506055,28.481147208527336,26.48746690393042,13.324575012727294,12.594634152446927,11.71300976177562,16.786925012872306,15.949393859421217,14.832936289261728,7.955164108333334
16.755500139665553,15.99495560900254,14.875308716372356,4.958037430914904,4.7002239066676985,4.371208233200958,21.173875697738474,20.27387140774443,18.85470040920232,5.329669524999999
23.294598161590407,22.41341533723882,20.844476263632114,0.0,0.0,0.0,20.744671116941777,19.94774229536437,18.551400334688857,7.6760746666666675
21.841513325942575,21.0537402150334,19.57997839998107,0.0,0.0,0.0,26.89275646919826,25.933273561684114,24.117944412366207,7.828979241666666
12.96037006602281,12.435327689707456,11.564854751427921,0.0,0.0,0.0,37.95848029082769,36.67346707385288,34.10632437868317,11.0200956
9.452190806417297,9.055039643229186,8.421186868203147,0.0,0.0,0.0,33.97219946521306,32.88920700272166,30.586962512531162,17.63899625
5.8493477626671835,5.621266278618093,5.22777763911482,0.0,0.0,0.0,29.867551011046782,28.95013034640321,26.923621222154967,22.40897358333333
0.0,0.0,0.0,0.0,0.0,0.0,14.803476016599571,14.30534682066441,13.303972543217911,7.2196773666666685
0.0,0.0,0.0,0.0,0.0,0.0,3.000457346106676,2.7616623159104483,2.568345953796714,0.7056428025833332
0.0,0.0,0.0,7.093847005128365,6.821675161096449,6.344157899819694,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.378099374900199,12.918220608608788,12.01394516600617,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.987846592899604,16.453474971612767,15.301731723599858,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.703487593922087,24.744974533963703,23.012826316586246,0.0,0.0,0.0,0.008903925916666666
4.02771127514781,3.7491239727235848,3.4866852946329376,48.367601929294885,46.20821370395179,42.97363874467517,0.0,0.0,0.0,2.221325609166667
16.26555342738314,15.308899859505159,14.237276869339789,85.98308345839467,81.70183074685006,75.98270259457054,10.588457465544955,9.85683397192343,9.166855593888787,9.364162266666668
28.208565487184828,26.396777544985728,24.54900311683673,113.15416987001987,106.28519331662861,98.84522978446458,26.840153562697292,25.11749143755936,23.359267036930213,28.965748916666666
37.8288499404779,34.980007396801156,32.53140687902507,125.50418515373673,116.65675840183668,108.4907853137081,32.2596608136478,29.83307066492477,27.744755718380034,50.36549524999999
